-1.1282602569384887,-1.0214501620756256,0.47907712885599635,-1.3060403558385276,-0.04742336251698446,0.22868785070986752,-1.2415002282499614,0.3084608567006297,-0.4353075544027147,-1.1370866157773887,0.2088287727376184,-1.2023531672418069,1
0.5337466939111593,-1.0214501620756256,0.47907712885599635,0.8797821449044336,-0.04742336251698446,0.22868785070986752,1.303256743581133,-0.4414015253973039,-1.4679051313629394,-0.7796696434487008,1.9647773102101276,1.268683685903817,1
1.217658799954135,-1.0214501620756256,-1.2913039841516614,0.8797821449044336,-0.04742336251698446,1.031815248820344,-0.9544877594328287,-0.5738089142912071,1.4798986613751794,-1.2573022140531251,-0.22222984927468237,0.42304945897491936,1
0.5337466939111593,0.979000285210145,-0.06175425770765294,0.8797821449044336,-0.04742336251698446,0.5282966994493226,-1.3876645470059787,-1.420091087602372,0.15282655862380545,-1.1370866157773887,-1.4452561313633163,-1.2023531672418069,1
-1.1282602569384887,-1.0214501620756256,-0.6426094190694411,-1.3060403558385276,-0.04742336251698446,-0.5813198124698394,-0.1531005956379102,0.7411171205393988,0.9679663337988684,-0.27264769420865614,-0.7420036596240195,0.42304945897491936,1
0.5337466939111593,0.979000285210145,0.47907712885599635,-1.3060403558385276,-1.2044062316206376,0.637413875481391,0.328831320802549,-0.4414015253973039,0.0032702421837004056,0.5909386344645036,1.3653975542436827,1.268683685903817,1
-0.12702100385671605,0.979000285210145,1.2252158514075746,0.8797821449044336,-0.04742336251698446,-0.5813198124698394,-0.44126523789842464,-1.551894657743244,0.7862652187697197,-0.5247945201957623,-1.4452561313633163,-2.1244336651165616,1
1.217658799954135,0.979000285210145,-0.06175425770765294,0.8797821449044336,-0.04742336251698446,1.1442567110498445,0.328831320802549,-0.16570794640904848,0.9679663337988684,1.141793889041634,-0.7420036596240195,-0.21098617413326987,-1
-0.12702100385671605,0.979000285210145,2.088963220651028,-1.3060403558385276,-1.2044062316206376,0.637413875481391,0.17288363456237868,0.7411171205393988,-0.5893611243543385,-0.27264769420865614,-0.7420036596240195,-0.8587763835376837,1
-1.1282602569384887,-1.0214501620756256,-0.6426094190694411,-1.3060403558385276,-0.04742336251698446,-0.7942252330235474,0.328831320802549,1.9103215629717587,-1.0612206091199574,-0.7796696434487008,-0.22222984927468237,0.42304945897491936,1
-0.12702100385671605,-1.0214501620756256,1.2252158514075746,0.8797821449044336,-0.04742336251698446,0.045993140174639305,-0.1531005956379102,-0.839499229270909,-0.7449339007494509,-1.1370866157773887,1.3653975542436827,0.09268282098920134,1
-1.1282602569384887,0.979000285210145,-0.6426094190694411,-1.3060403558385276,-0.04742336251698446,0.9207437954479673,-1.9388279378952498,0.3084608567006297,-1.610116939831213,-2.5766746741947433,1.3653975542436827,1.268683685903817,1
-1.1282602569384887,0.979000285210145,0.47907712885599635,0.8797821449044336,-0.04742336251698446,0.8348059604470833,-0.8113352624849497,0.7411171205393988,-0.7449339007494509,-2.5766746741947433,0.9329925314598451,-0.21098617413326987,1
